	alamat	judul	
1034	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=4	Komisi Nasional Ekonomi dan Keuangan Syariah Terima Penghargaan GIFA 2020	
1035	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=4	Wapres Sebut Karakteristik Ekonomi Syariah di Indonesia Beda dengan Negara Lain	
1036	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Menkes Sebut RS di DKI Masih Bisa Tangani Pasien Covid-19, Beberkan Sisa Tempat Tidur	
1037	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Kejaksaan Agung Minta Tambahan Anggaran Rp 400 Miliar untuk Renovasi Gedung	
1038	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Jokowi: Indonesia Jangan Dibandingkan dengan Negara Lain dalam Penanganan Covid-19	
1039	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Kini, Penderita TBC Masuk Kategori Penerima PKH	
1040	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Tanggapi PSBB DKI, Jokowi Minta Tiap Keputusan Dikoordinasikan Dulu	
1041	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Ini Penjelasan Wakapolri soal Pelibatan 'Jeger' dalam Penerapan Protokol Kesehatan	
1042	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Ini Daftar 25 Daerah dengan Bakal Paslon Tunggal di Pilkada 2020	
1043	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Pj Wali Kota Makassar Diduga Salahi Surat Izin Mendagri Terkait Mutasi Jelang Pilkada	
1044	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Wakil Jaksa Agung Pastikan Kerja Kejaksaan Tak Terganggu Pasca-kebakaran Gedung Kejagung	
1045	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Kawal Protokol Kesehatan, Pangdam Jaya Ingatkan Prajuritnya Bertindak Humanis	
1046	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Kemenag Kecam Penusukan Syekh Ali Jaber	
1047	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Jokowi: Ketimpangan Tes Covid-19 Antar-daerah Harus Diperkecil	
1048	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Anggaran Pengamanan Moto GP dan Piala Dunia Polri Diusulkan Dialihkan	
1049	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Komnas HAM Minta Polisi Usut Tuntas Penusukan terhadap Syekh Ali Jaber	
1050	https://indeks.kompas.com/?site=nasional&date=2020-09-14&page=5	Polri Ajukan Tambahan Anggaran 2021 Senilai Rp 19,6 Triliun	
1051	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Bertemu Lemhannas, Jokowi Terima Masukan soal Mewujudkan Ketahanan Pangan	x
1052	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	RUU Cipta Kerja Dikhawatirkan Permudah Perguruan Tinggi Asing Masuk dengan Mutu Asal-asalan	x
1053	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Survei: Mayoritas Perokok Tak Percaya Merokok Rentan Tertular Covid-19	neg
1054	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Wapres Harap NU Lakukan Perubahan Berskala Internasional	x
1055	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	PBNU Sebut Pelaku Penusukan Syekh Ali Jaber Harus Diberi Sanksi Berat	x
1056	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Presiden Jokowi Minta Menteri Pantau Langsung Penanganan Covid-19 di 9 Provinsi	pos
1057	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Tingkat Kesembuhan Pasien Covid-19 Naik 14,1 Persen dalam Sepekan Terakhir	pos
1058	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Ini Empat Strategi Pemerintah Tangani Covid-19 di 9 Provinsi	net
1059	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Penegakan Hukum Selama Pilkada akan Disorot, Kabareskrim: Netralitas Polri Harga Mati	x
1060	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	 Kesulitan Investigasi Rekam Jejak Calon Hakim MA di Tengah Pandem, KY Minta Masukan Masyarakat	x
1061	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Ditunjuk Jadi Waketum Gerindra, Sara Djojohadikusumo: Terima Kasih untuk Kepercayaan pada Kekuatan Muda	x
1062	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	KPU Tegaskan Belum Ada Rencana Kembali Tunda Pilkada 2020	x
1063	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Hari Pertama Operasi Yustisi Pendisiplinan Masker, Denda yang Terkumpul Rp 52,3 Juta	neg
1064	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Kabareskrim Minta Penyidik Cermat Tentukan Jenis Pelanggaran Protokol Kesehatan Saat Pilkada	net
1065	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=1	Kemendagri Usul TPS Pilkada Dibangun di Tempat Terbuka	x
1066	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	Satgas: Zona Merah Covid-19 Turun 41,4 Persen dalam Sepekan	pos
1067	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	PGRI Minta Klaster Pendidikan Tak Masuk dalam RUU Cipta Kerja	x
1068	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	PKPU Dinilai Berpotensi Picu Kerumunan, KPU Berargumen Sudah Sesuai UU	x
1069	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	KY Belum Putuskan Seleksi Tahap Tiga Calon Hakim Digelar Daring atau Langsung	x
1070	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	Tugas Pejabat Publik di Masa Pandemi Covid-19 Semakin Tidak Mudah	net
1071	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	Kasus TPPU Eks Bupati Mojokerto, KPK Sita Tanah dan Bangunan di Sumatera Selatan	x
1072	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	PBNU: Menaati Protokol Kesehatan Bagian dari Menjalankan Perintah Agama	x
1073	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	KY Umumkan 10 Nama Calon Hakim Ad Hoc Hubungan Industrial yang Lolos Seleksi Kualitas, Ini Daftarnya...	x
1074	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	Penanganan Covid-19, Ketua MPR Sarankan Polri Gandeng Tokoh Ketimbang Preman	net
1075	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	34 Daerah Berubah dari Zona Merah ke Oranye, Ini Daftarnya	pos
1076	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	Satgas: Kasus Kematian Covid-19 Naik 2,2 Persen dalam Sepekan	neg
1077	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	Alasan di Balik Warna Coklat yang Jadi Seragam Baru Satpam	x
1078	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	Doa NU untuk Tenaga Kesehatan di Indonesia...	x
1079	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	Menko PMK Sebut SMK dan Pelaku Industri Harus Berjalan Beriringan	x
1080	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=2	Satgas Covid-19: Masker Scuba dan Buff Kurang Efektif Tangkal Virus Corona	net
1081	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Pembahasan Klaster Pendidikan RUU Cipta Kerja Berlangsung Alot	x
1082	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Satgas: Kasus Covid-19 Naik 10,4 Persen dalam Sepekan	neg
1083	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Satgas Covid-19 Minta Bodetabek Tekan Mobilitas Penduduk Menuju DKI	net
1084	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	"Wapres Sebut Data Pemerintah yang ""Berkabut"" Jadi Masalah Birokrasi"	x
1085	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Ini 23 Daerah yang Berstatus Zona Merah Tiga Pekan Berturut-turut	neg
1086	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Ini 16 Calon Hakim Ad Hoc Tipikor yang Lolos Seleksi Kualitas KY	x
1087	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Satgas Covid-19 Temukan Aturan Pilkada yang Berpotensi Memicu Kerumunan Massa	neg
1088	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Kasus Gaya Hidup Mewah Firli Bahuri, MAKI Serahkan Bukti Tambahan	x
1089	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Puan Maharani: Pandemi Covid-19 Tak Kurangi Efektivitas Kerja DPR	pos
1090	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	UPDATE: 3.507 Kasus Baru Covid-19, Tersebar di Semua Provinsi	neg
1091	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Pilkada 2020, Satgas Minta Penularan Covid-19 di 309 Daerah Diwaspadai	pos
1092	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Sidang Putusan Firli Bahuri Mundur Sepekan, ICW: Jangan Ada Intervensi	x
1093	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	Ini 4 Calon Hakim Agung Kamar TUN Khusus Pajak yang Lolos Seleksi Kualitas di KY	x
1094	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	30 Calon Hakim Agung dan Hakim Ad Hoc untuk MA Lulus Seleksi Kualitas di KY	x
1095	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=3	"""270 Juta Rakyat Berterima Kasih atas Waktu, Tenaga, dan Pengorbanan Para Perawat"""	pos
1096	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	Saat Komnas HAM Dituding Genit oleh Politikus...	x
1097	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	Wapres Sebut Pandemi Covid-19 Beri Pelajaran tentang Perlunya Percepat Reformasi Birokrasi	pos
1098	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	Di Sekolah Calon Kepala Daerah PDI-P, Pimpinan KPK Ingatkan 4 Prinsip Antikorupsi	x
1099	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	Lampaui Target Jokowi, 42.636 Spesimen Diperiksa Terkait Covid-19 dalam Sehari	pos
1100	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	UPDATE 15 September: Bertambah 124, Pasien Covid-19 yang Meninggal Kini 8.965 Orang	neg
1101	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	UPDATE 15 September: Ada 99.634 Suspek Terkait Covid-19 di Indonesia	neg
1102	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	UPDATE 15 September: Tambah 2.660 Orang, Pasien Sembuh Capai 161.065 Orang	pos
1103	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	Wapres Sebut ASN Tak Netral di Pilkada Penyakit Lama yang Tak Kunjung Sembuh	x
1104	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	Polri: Ada 46 Kasus Kekerasan oleh KKB di Papua, 9 Orang Meninggal	x
1105	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	PPNI: Negara Akan Rugi Jika Kehilangan Perawat yang Kompeten	neg
1106	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	UPDATE: Bertambah 3.507, Kasus Covid-19 di Indonesia Mencapai 225.030	neg
1107	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	TNI-Polri Masih Buru Anggota KKB yang Tembaki 2 Pengemudi Ojek di Intan Jaya	x
1108	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	Banyak Perawat Meninggal, Terawan: Kuncinya Disiplin Terapkan Protokol Kesehatan	net
1109	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	"Menyoal ""Rajawali"" BIN, Intelsus yang Menjalankan Misi Klandestin..."	x
1110	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=4	Istana Pastikan Kasus Penyerangan Syekh Ali Jaber Diusut Tuntas	x
1111	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	DPR Gelar Paripurna Membahas APBN 2020-2021, Mayoritas Hadir Virtual	x
1112	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	81 Petahana Ditegur Mendagri karena Langgar Protokol Kesehatan Saat Pendaftaran Pilkada	neg
1113	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	Jakarta PSBB, Anggota Komisi IX Minta Tes Covid-19 dan Kapasitas Fasilitas Kesehatan Ditingkatkan	pos
1114	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	Erick Thohir: Tenaga Medis Jadi Prioritas Vaksin Covid-19	pos
1115	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	Masyarakat Diminta Waspadai Penipu Berkedok Bantu Pengisian LHKPN	x
1116	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	PPNI: Pandemi Jadi Momentum Sinergitas Banyak Pihak	pos
1117	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	Satgas: Masyarakat Harus Jadi Garda Terdepan Hadapi Covid-19	net
1118	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	Daerah Sekitar Ibu Kota Diminta Siapkan Kebijakan Dukung PSBB DKI Jakarta	net
1119	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	Lima Lembaga Ini Ajukan Penambahan Anggaran untuk 2021	x
1120	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	BNPT Telusuri Dugaan Pelaku Penyerang Syekh Ali Jaber Terkait Jaringan Teroris	x
1121	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	PSBB di DKI Diharap Jadi Momentum Sinergitas Pusat dan Daerah	pos
1122	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	Batasi Jumlah Pegawai di Kantor, Pemkot Tangsel Kembali Terapkan WFH	net
1123	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	Ketua Satgas Covid-19: Walau Vaksin Ditemukan, Belum Tentu Pandemi Berakhir	net
1124	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	"""New Mindset""  Dinilai Penting agar Pengusaha Bisa Hadapi Krisis di Masa Pandemi"	net
1125	https://indeks.kompas.com/?site=nasional&date=2020-09-15&page=5	Terdampak Covid-19, Omzet Pengusaha Bimbel Turun hingga 90 Persen	neg
1126	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Satgas Covid-19 Pastikan RS Wisma Atlet Tak Penuh, Ini Penjelasannya	pos
1127	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Realisasi Anggaran Pemulihan Ekonomi Nasional Baru 34,7 Persen	x
1128	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Prada MI Tak Menyangka Berita Bohong yang Dia Sebarkan Berujung Penyerangan Mapolsek Ciracas	x
1129	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Sudah Sepekan, KPK Belum Terima Salinan Putusan Vonis Bebas Terdakwa Kasus Alih Fungsi Hutan	x
1130	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Pemerintah Tak Akan Tambah Bansos di 9 Provinsi Prioritas Penanganan Covid-19	neg
1131	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Jubir Gerindra Sebut Menteri KKP Edhy Prabowo Sudah Sembuh dari Covid-19	pos
1132	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Penyidik Belum Temukan Keterlibatan 65 Tersangka dalam Penyerangan Polsek Ciracas Tahun 2018	x
1133	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Jokowi Kenang Keramahan dan Kerja Keras Sekda DKI Saefullah	x
1134	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Petahana Tak Lolos Tes Kesehatan, KPU Berharap Pilkada di Daerah Tetap Kondusif	x
1135	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	POM TNI AU Dalami Keterlibatan 2 Prajurit dalam Penyerangan Polsek Ciracas	x
1136	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Sekda DKI Saefullah Wafat, Wapres: Warga Jakarta Kehilangan Putra Terbaiknya	x
1137	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	KPU: Ada Bakal Calon di 4 Daerah Tak Lolos Tes Kesehatan Pilkada 2020	x
1138	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Di RSD Wisma Atlet Tersedia Lantai Khusus Jogging untuk Pasien OTG Covid-19	pos
1139	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Satgas Covid-19 Minta Masyarakat Tak Euforia karena Vaksin Covid-19	net
1140	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=1	Satgas PEN Akui PSBB DKI Jakarta Ada Dampaknya ke Ekonomi, tetapi Kini Lebih Baik 	pos
1141	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Blok G Balai Kota Ditutup Lagi karena 2 Pegawai Terpapar Covid-19	neg
1142	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Jumlah Pemeriksaan dan Orang yang Terjaring Operasi Yustisi di Hari Kedua Meningkat	x
1143	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Kejar Pertumbuhan Ekonomi, Pemerintah Percepat Penyaluran Dua Bantuan Ini	x
1144	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Begini Metode Perawatan Pasien Covid-19 Bergejala Ringan dan Sedang di RSD Wisma Atlet	net
1145	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Satgas: Diabetes Jadi Kasus Komorbid Terbanyak yang Diderita Pasien Covid-19	neg
1146	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	KPU Klaim Belum Ada Klaster Covid-19 Selama Tahapan Pilkada 2020	pos
1147	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Kamis, Polisi akan Gelar Rekonstruksi Penusukan Syekh Ali Jaber	x
1148	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Komisi II: Sulit Terapkan Protokol Kesehatan dalam Konser Musik Saat Kampanye	neg
1149	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	RSD Wisma Atlet Diklaim Masih Cukup untuk Terima Pasien Baru, Ini Detail Kapasitasnya	pos
1150	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Sara: Banyak yang Hilang Percaya pada Penegak Hukum soal Penanganan Kekerasan Seksual	x
1151	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Dokter Paru Ingatkan Masyarakat Terus Taati Protokol Kesehatan dan Jaga Imunitas	pos
1152	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Satgas: Tower 4 Disiapkan, Tower 5 Wisma Atlet Sudah Beroperasi Rawat Pasien Covid-19 Tanpa Gejala	pos
1153	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Polri Turut Libatkan Densus 88 di Kasus Penusukan Syekh Ali Jaber	x
1154	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	MAKI Sebut Ada Istilah 'King Maker' dalam Sederet Kasus Djoko Tjandra	x
1155	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=2	Meski Pandemi Covid-19, KPU Tetap Izinkan Konser Saat Kampanye	neg
1156	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Ini Jalur Masuk RSD Wisma Atlet yang Wajib Diketahui Pasien Covid-19	net
1157	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Waspadai Happy Hypoxia pada Pasien Covid-19, Ini Rupa-rupa Gejalanya	net
1158	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Bawaslu: Sebelum Masa Kampanye, Ada 2 Tahapan Berpotensi Picu Kerumunan Massa 	x
1159	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Soal Vaksin Covid-19, Menlu: Semua Ikhtiar Akan Kita Jalankan	pos
1160	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Polri: Pelaku Penusukan Syekh Ali Jaber Terancam Hukuman Mati	x
1161	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Satgas PEN Pastikan 398.000 Tenaga Honorer Terima Subsidi Gaji	x
1162	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Antrean RSD Covid-19 Wisma Atlet Disebut akibat Ambulans yang Datang Meningkat	neg
1163	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Bawaslu Catat 1.400 Pelanggaran Selama Tahapan Pilkada 2020	x
1164	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Ketua Satgas: Covid-19 ibarat Pencabut Nyawa bagi Kelompok Rentan	neg
1165	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Agar Tenaga Kesehatan Tidak Kolaps, Turunkan Jumlah Kasus Covid-19	net
1166	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Eks Wamenlu Dinno Patti Djalal Positif Covid-19, Dirawat di ICU RSPAD	neg
1167	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	KPK Bantah Lamban Putuskan Kasus Firli Bahuri di Dewas KPK	x
1168	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Polisi Periksa 13 Saksi dalam Kasus Penusukan Syekh Ali Jaber	x
1169	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Kasus Harian Tambah 3.963 Orang Positif Covid-19, Terbanyak di DKI Jakarta	neg
1170	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=3	Tim Solidaritas Hendak Kembalikan Uang LPDP, Koman: Kuliah Saya Dibiayai Rakyat Papua	x
1171	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	UPDATE 16 September: Ada 100.236 Suspek Terkait Covid-19	neg
1172	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	UPDATE 16 September: Bertambah 3.036, Jumlah Pasien Covid-19 Sembuh Kini 164.101 Orang	pos
1173	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	UPDATE 16 September: Pemerintah Telah Periksa 2.755.120 Spesimen Terkait Covid-19	pos
1174	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	Masyarakat Diminta Tak Ramai-ramai Beli Pulse Oximeter akibat Heboh Happy Hypoxia	net
1175	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	Bertambah 3.963, Kasus Harian Covid-19 Kembali Catatkan Rekor	neg
1176	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	UPDATE 16 September: Tambah 135, Total Pasien Meninggal Akibat Covid-19 Capai 9.100	neg
1177	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	Dokter: Happy Hypoxia Tak Terjadi pada OTG Covid-19	net
1178	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	Kesan Mantan Anak Buah terhadap Saefullah: Rajin Olahraga, Jarang Marah	x
1179	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	UPDATE: Bertambah 3.963, Kasus Covid-19 di Indonesia Kini 228.993 	neg
1180	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	UPDATE: Tambah 112, RSD Wisma Atlet Rawat 1.740 Pasien Covid-19	neg
1181	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	Wakil Ketua DPR Minta Pemerintah Seragamkan Harga Swab Test Covid-19	pos
1182	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	Menaker: Bantuan Subsidi Upah Gelombang I Baru Tersalurkan 57 Persen	x
1183	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	Formappi: Tudingan Arteria Dahlan ke Komnas HAM Berlebihan	x
1184	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	Kemendagri Kenang Sekda DKI Saefullah Sosok Kooperatif	x
1185	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=4	Jokowi Sampaikan Dukacita atas Meninggalnya Sekda DKI 	x
1186	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Kemenkes dan Unicef Tandatangani MoU Kerja Sama Pengadaan Vaksin Covid-19	pos
1187	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Menyoal Netralitas ASN di Pilkada, Penyakit Lama yang Jadi Perusak Kualitas Demokrasi	x
1188	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Eks Direktur PT HTK Taufik Agustono Didakwa Menyuap Bowo Sidik Rp 2,7 Miliar	x
1189	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Happy Hypoxia Hanya Dialami Pasien Covid-19, Dokter: Jangan Tunggu Sesak	net
1190	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Sekda DKI Meninggal Dunia, Kemendagri: Beliau Sosok ASN yang Pekerja Keras	x
1191	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	7 Tersangka Penyerang Mapolsek Ciracas Oknum TNI AL, 3 di Antaranya Marinir	x
1192	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Kapolri Atur Batas Usia Pensiun Satpam Perorangan dan Purnawirawan TNI-Polri	x
1193	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	PKPU Dinilai Bisa Picu Kerumunan, Wakil Ketua DPR: Hindari Konser Musik	x
1194	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Solidaritas Papua Kembalikan Uang Beasiswa Veronica Koman ke LPDP	x
1195	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	"Soal ""Bapakku"" dan ""Bapakmu"" dalam Kasus Jaksa Pinangki, KPK Akan Mendalaminya"	x
1196	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Kasus Kekerasan Oknum TNI di Ciracas: Total Kerugian Rp 2,4 Miliar, TNI Ganti Rugi Rp 778 Juta	x
1197	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Alasan Jokowi Tunjuk Luhut Tangani Covid-19 di 9 Provinsi Prioritas	net
1198	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Masih Dirawat, 2 Polisi Korban Penyerangan Mapolsek Ciracas Belum Bisa Dimintai Keterangan	x
1199	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Menlu: Vaksin Covid-19 dari Luar Negeri Diperkirakan Tersedia 2021	pos
1200	https://indeks.kompas.com/?site=nasional&date=2020-09-16&page=5	Kemendikbud Diminta Pantau Pelaksanaan Pembelajaran Jarak Jauh	x
1201	https://indeks.kompas.com/?site=nasional&date=2020-09-17&page=1	Anggota KPU: Perppu Bisa Dorong Aturan Pilkada Sesuai Protokol Kesehatan Covid-19	net
1202	https://indeks.kompas.com/?site=nasional&date=2020-09-17&page=1	Panggil Wakil Dubes China, Kemenlu Tegaskan RI Tak Akui Nine Dash Line	x
1203	https://indeks.kompas.com/?site=nasional&date=2020-09-17&page=1	Anita Kolopaking Diduga Terima 50.000 Dollar AS dari Jaksa Pinangki	x
1204	https://indeks.kompas.com/?site=nasional&date=2020-09-17&page=1	Politikus Nasdem Pertanyakan Kewenangan Penyadapan dalam RUU Kejaksaan	x
1205	https://indeks.kompas.com/?site=nasional&date=2020-09-17&page=1	Malaysia Longgarkan Larangan Masuk bagi WNI	x
