	alamat	judul	
1244	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=3	Penjelasan Kemenhub soal Syarat Bebas Covid-19 yang Tak Seragam di Bandara-bandara	netral
1245	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=3	Bantu Pemerintah Kikis Kemiskinan, Dompet Dhuafa Verifikasi Datanya ke Ditjen Dukcapil	x
1246	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	UPDATE: Bertambah 540, Pasien Sembuh dari Covid-19 Kini Ada 16.243 Orang	pos
1247	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	UPDATE 17 Juni: Pasien Covid-19 Meninggal Dunia Capai 2.276 Orang	neg
1248	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	DPR Ikuti Keputusan Pemerintah Menunda Pembahasan RUU HIP	x
1249	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	434 ABK WNI Kapal Eurodam Dievakuasi ke Pelabuhan Tanjung Priok	x
1250	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	UPDATE: Kasus Covid-19 di Indonesia Kini 41.431 Orang, Bertambah 1.031	neg
1251	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Pemerintah Siapkan Protokol Kesehatan untuk Industri Hiburan	x
1252	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Mensos Akui Bansos Belum Tersalurkan 100 Persen	x
1253	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Baleg DPR Buka Ruang bagi Siapa Saja yang Ingin Diskusikan RUU Cipta Kerja	x
1254	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Pilkada 2020 dengan Protokol Kesehatan Ketat Bisa Hasilkan Reputasi Baik	pos
1255	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Jubir: KPK Tak Pernah Tetapkan Nazaruddin sebagai Justice Collaborator	x
1256	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Sanksi bagi Moda Transportasi yang Tak Batasi Penumpang: Teguran hingga Denda	x
1257	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Doni Monardo Persilakan KPK Sadap Telepon Pejabat Gugus Tugas Covid-19	pos
1258	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Bamsoet Anggap Penundaan Pembahasan RUU HIP oleh Pemerintah Tepat	x
1259	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Kemendagri Gandeng Bulog Distribusikan Logistik Pilkada 2020	x
1260	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=4	Kemenhub Sebut Masih Ada Penumpang Transportasi Umum yang Sulit Diatur	x
1261	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Selama Pandemi, Penyuluh Punya Andil Besar dalam Penyebaran KIE	pos
1262	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	"""Physical Distancing"" Berdampak pada Penurunan Daya Tampung Masjid, Ini Usul DMI"	x
1263	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Begini Penjelasan Dirut PLN ke DPR soal Tagihan Listrik Masyarakat yang Membengkak	x
1264	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Tak Ingin Sering Menegur dan Menindak, Kemenhub Minta Masyarakat Patuhi Aturan Bertransportasi	x
1265	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Gugus Tugas: Tempat Wisata Alam Bisa Kembali Dibuka, tapi Harus Ada Izin Kementerian	x
1266	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Penggunaan Sarung Tangan Bukan Protokol Utama Cegah Covid-19	netral
1267	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Ditjen PAS Sebut Nazaruddin Sudah Lunasi Denda Rp 1,3 Miliar	x
1268	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Ketua DPD Golkar Jatim Sampaikan 6 Pesan Nakes yang Tertular Covid-19	netral
1269	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Droplet Bertahan 15 Menit di Udara, Masyarakat Diminta Tak Mengobrol di Transportasi Umum	netral
1270	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Pemerintah Terbitkan Permenhub 41/2020, Masih Perlukah SIKM ke Jakarta?	x
1271	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Nasdem Setuju Pembahasan RUU Haluan Ideologi Pancasila Ditunda	x
1272	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Seskab: Presiden Jokowi Sudah Enggak Tahan untuk Blusukan	x
1273	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	"Nazaruddin Bebas dengan Status ""Justice Collaborator"" dari KPK"	x
1274	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	Apresiasi Pemerintah Tunda RUU HIP, PGI: Tafsirnya Bisa Pecah Belah Bangsa	x
1275	https://indeks.kompas.com/?site=nasional&date=2020-06-17&page=5	"Dokter: Virus Corona yang Menempel di ""Handphone"" Bisa Bertahan 5 Hari"	neg
1276	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Kemenag Terbitkan Panduan Belajar di Pendidikan Keagamaan Selama Wabah	netral
1277	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Satgas Polri Sebut Tiga Komoditas Ini Tetap Perlu Impor	x
1278	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Prabowo: Kita Hidupkan Kembali Ekonomi...	x
1279	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Komisi VIII Apresiasi Permintaan Maaf Menag soal Pembatalan Haji, Tapi...	x
1280	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Menlu: 114.587 WNI Pulang ke Tanah Air Selama Pandemi	netral
1281	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	RI Kaji Pembukaan Akses Keluar Masuk Negara lewat Travel Bubble	x
1282	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	UU 2/2020 Digugat ke MK, Pemohon Persoalkan Judul hingga Prosedur	x
1283	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Wakil Ketua Komisi VIII DPR Minta Pesantren Kembali Dibuka	x
1284	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Kejagung Periksa Wasekjen PB PJSI Terkait Dugaan Korupsi Dana Hibah KONI	x
1285	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	YLBHI: Penangkapan Bukan Dilakukan untuk Menakut-nakuti Orang...	x
1286	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Menag: 359 Jemaah Ajukan Pengembalian Setoran Pelunasan Biaya Haji	
1287	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Pembatalan Diskusi hingga Kasus Lelucon Gus Dur, Potret Kebebasan Berpendapat Menurun	
1288	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	BP2MI Akan Bebaskan Biaya Penempatan Pekerja Migran di Luar Negeri	
1289	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Istana: Tito Karnavian Juga Pernah Mengutip Lelucon Gus Dur...	
1290	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=1	Mendagri: Zona Lintas Batas Indonesia-Timor Leste di NTT Akan Dijadikan Sentra Ekonomi	
1291	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Menag: Madrasah dan PT Keagamaan Mengacu pada SKB 4 Menteri soal Panduan Pembelajaran	
1292	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Pemerintah Serukan Masyarakat Gotong-Royong Menuju Kebiasaan Baru	pos
1293	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	KPU Sebut Menkeu Teken Anggaran Tambahan Pilkada Rp 1,02 Triliun	
1294	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Pengunggah Guyonan Gus Dur Diperiksa, Amnesty: Kepolisian Anti-kritik	
1295	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Soal Kasus Novel, Istana Sebut Jokowi Percaya pada Independensi Penegak Hukum	
1296	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Istana: Presiden Jokowi Berharap Hakim Memutus Kasus Novel dengan Adil	
1297	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Di PLBN Motaain, Mahfud Minta Perbatasan Dijaga dengan Sungguh-sungguh	
1298	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Tingkatkan Layanan JKN-KIS, DJSN Terbitkan Buku Statistik JKN	
1299	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Beda KPK dan Ditjen Pas Soal JC Nazaruddin, Ini Pendapat Pakar Pidana	
1300	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Mendagri: Indonesia Harus Mampu Temukan Vaksin Covid-19	pos
1301	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Pandemi Covid-19 Membuat Ketimpangan Akses atas Kesehatan Terlihat Jelas	neg
1302	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Menko PMK: Pandemi Covid-19 Jadi Momentum Reformasi Total Program JKN	pos
1303	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Vaksin Covid-19 Kalbe Farma Mulai Diuji Klinis, Kerja Sama dengan Korea Selatan	netral
1304	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Penggunggah Guyonan Gus Dur Diperiksa, Ombudsman Sebut Polisi Intimidatif	
1305	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=2	Diajak Demokrat Berkoalisi di Pilkada Medan, PAN: Bobby Nasution Menguat di Internal Partai	
1306	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Umumkan Pembatalan Haji 2020 Tanpa DPR, Menag Minta Maaf	
1307	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Menaker Antisipasi Tambahan Pengangguran hingga 5 Juta Orang	
1308	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Raker dengan Menag, Ketua Komisi VIII Singgung Pengumuman Pembatalan Haji secara Sepihak	
1309	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Wakil Ketua Komisi III: Unggahan Guyonan Gus Dur Nasihat Abadi bagi Kepolisian	
1310	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Menko PMK: Kepesertaan BPJS Kesehatan yang Disubsidi Pemerintah Rendah	
1311	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Pakar Digital Forensik Yakin Database Anggota Polri Diretas, Ini Alasannya...	
1312	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Ombudsman Terima 1.488 Aduan tentang Covid-19 pada April-Juni, 83 Persen soal Bansos	neg
1313	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Rapat Paripurna DPR Diwarnai Interupsi soal RUU HIP, PKS Minta Dibatalkan	
1314	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Cetak Sejarah, Indonesia Jadi Negara Kepulauan Pertama yang Punya TSS Kepulauan	
1315	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	PKPU Protokol Kesehatan Pilkada Belum Ada, KPU Akan Terbitkan Surat Edaran	netral
1316	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Ini Sebaran 555 Pasien Sembuh dari Covid-19, DKI Jakarta Tertinggi	pos
1317	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Hingga 18 Juni, Pemerintah Telah Periksa 580.522 Spesimen Terkait Covid-19	netral
1318	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Sebaran Kasus Baru Covid-19: Jatim Tertinggi dengan 384 Kasus	netral
1319	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Program Kartu Prakerja Dianggap Bermasalah, Ini 7 Rekomendasi KPK	
1320	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=3	Jokowi Pimpin Rapat Tatap Muka, Menteri Rapid Test Terlebih Dulu	pos
1321	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	Ketua MPR Minta Pemerintah Segera Cairkan Anggaran Tambahan Pilkada 2020	
1322	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	PKPU soal Pilkada dalam Kondisi Wabah Belum Diundangkan, Ini Penjelasan KPU	
1323	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	UPDATE 18 Juni: Tambah 555, Total Pasien Sembuh dari Covid-19 Kini 16.798 Orang	pos
1324	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	UPDATE 18 Juni: Ada 36.698 ODP dan 17.932 PDP Covid-19 di Indonesia	netral
1325	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	1.331 Kasus Baru, Indonesia Catat Rekor Penambahan Kasus Covid-19 	neg
1326	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	UPDATE 18 Juni: Pasien Meninggal Akibat Covid-19 Mencapai 2.339	neg
1327	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	Menko PMK Akui Ada Ketimpangan Layanan Kesehatan Peserta JKN	
1328	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	Polisi Disebut Lakukan Intimidasi terhadap Pengunggah Guyonan Gus Dur	
1329	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	UPDATE: Total Ada 42.762 Kasus Covid-19 di Indonesia, Bertambah 1.331	neg
1330	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	Kajian KPK atas Kartu Prakerja: Konflik Kepentingan hingga Potensi Kerugian Negara	
1331	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	Novel Baswedan Sebut Ada 10 Kasus Penyerangan terhadap Penyidik KPK yang Belum Terungkap	
1332	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	Bukan Shalat Bergelombang, Ini Pandangan MUI soal Shalat Jumat	
1333	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	Menko PMK Ungkap Masalah Program Jaminan Kesehatan Nasional	
1334	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	Novel Baswedan: Saya Tak Yakin Kasus Terungkap, jika Presiden Tidak Turun Tangan	
1335	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=4	Soal Putusan Megawati di Pilkada Solo 2020, Gibran Menunggu, Purnomo Legowo 	
1336	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Polemik Status Justice Collaborator Eks Bendum Demokrat Nazaruddin, Ini Syarat dan Keuntungannya...	
1337	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Pemerintah Targetkan Pengembangan Panas Bumi Capai 8.007,7 MW	
1338	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Bantah Subur Sembiring, Demokrat Sebut SK Kepengurusan Sudah Disosialisasikan	
1339	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Antisipasi Pandemi Berikutnya, Wamenhan: Ketahanan Pangan Perlu Ditingkatkan	
1340	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Paripurna DPR soal Kerangka Ekonomi Makro RAPBN 2021 Dihadiri 217 Anggota Secara Fisik dan 71 Virtual	
1341	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Pilkada Saat Pandemi, Begini Skema Pemungutan Suara yang Disusun KPU	netral
1342	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Kisah Panjang Nazaruddin: Kasus Wisma Atlet, Red Notice Interpol, hingga Sel Mewah di Sukamiskin	
1343	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	444 ABK WNI Kapal Eurodam Dievakuasi ke Pelabuhan Tanjung Priok	
1344	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Akselerasi EBT di Era New Normal, Bisa Hasilkan 9.000 MW Pembangkit EBT pada 2024	
1345	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Kemenko Perekonomian Sebut Kesehatan Jadi Pertimbangan Buka 9 Sektor Ekonomi	
1346	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	KPU Diminta Pastikan Akurasi Data Pemilih Pilkada agar Tak Ada Perbaikan	
1347	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Pertimbangkan Aspek CCE, Indonesia Berkomitmen Wujudkan Pembangunan Ekonomi Berkelanjutan	
1348	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Kemensos Percepat Penyaluran Bansos di Jawa Tengah	
1349	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Virus Corona di Indonesia Diyakini Belum Bermutasi	pos
1350	https://indeks.kompas.com/?site=nasional&date=2020-06-18&page=5	Pemerintah: Pembukaan 9 Sektor Ekonomi Jalan Tengah di Tengah Pandemi Covid-19	pos
1351	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Protokol Covid-19 di Pilkada Belum Diundangkan, KPU Terbitkan SE	netral
1352	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Jokowi Ajukan Banding Kasus Blokir Internet Papua ke PTUN	x
1353	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Imam Nahrawi Ajukan Diri sebagai Justice Collaborator	x
1354	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Ahli Sebut Tak Masalah Jika Jatim Tidak Lagi Terapkan PSBB, Asal...	pos
1355	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Imam Nahrawi Minta KPK Tetapkan Taufik Hidayat sebagai Tersangka	x
1356	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Menyoal Guyonan Gusdur, dari Tiga Polisi Jujur, Intel Jaman Orba hingga Kritik Pemuka Agama	x
1357	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	PSBB Surabaya Berakhir, Ini Pesan Panglima TNI	pos
1358	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Komisi II: Pemerintah Menjamin Tambahan Anggaran Pilkada 2020	x
1359	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Wapres Minta UMKM Terdampak Covid-19 Harus yang Utama Dipulihkan	pos
1360	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Gugus Tugas: Dexamethasone untuk Pasien Covid-19 dengan Kondisi Kritis	netral
1361	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Ada Warganya yang Menolak Rapid Test, Wagub Banten Sebut Disebabkan Faktor Psikologis	netral
1362	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Awak Kabin Garuda Disarankan Tetap Gunakan Masker Saat Bertugas	netral
1363	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Akademisi: Petahana akan Diuntungkan di Pilkada 2020	x
1364	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Jika Pilkada Tak Digelar Saat Pandemi, Satu Pemilih Telan Biaya Rp 94.310	netral
1365	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=1	Menkes Terawan Terbitkan Protokol Kesehatan untuk Tempat dan Fasilitas Umum	pos
1366	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Eks Pimpinan KPK Desak Jokowi Bentuk TGPF Independen Kasus Novel Baswedan	x
1367	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Kecepatan Tes Jadi Kunci Penanganan Pandemi Covid-19	pos
1368	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Tolak Bahas RUU HIP, Jokowi Tegaskan PKI Dilarang	x
1369	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Partisipasi Masyarakat Ikut Pilkada saat Pandemi Dipengaruhi Kepercayaan pada KPU	netral
1370	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Cerita Prajurit TNI Gagalkan Perang Usai Hadang Tank Israel	x
1371	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Bambang Widjojanto soal Kasus Novel: Di Mana Pimpinan KPK?	x
1372	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Menurut Bawaslu, Ini Kelebihan dan Kekurangan Kampanye Daring	x
1373	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Ada Covid-19, Pilkada 2020 Dinilai Belum Jadi Prioritas Masyarakat	netral
1374	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Jokowi: Ekonomi Negara Eropa Bisa Minus 17 Persen karena Lockdown Terlalu Lama	x
1375	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Gugus Tugas: Belum Ada Obat untuk Covid-19, Jangan Obati Diri Sendiri	neg
1376	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Wakil Ketua DPR Minta Garuda Indonesia Prioritaskan Kesehatan Awak Kabin dan Penumpang	x
1377	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Mensos: Bantuan Jangan Digunakan untuk Membeli Rokok	x
1378	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Humor Gus Dur soal Polisi Jujur, antara Tito Karnavian dan Nasib Ismail Ahmad	x
1379	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Kapuskesad Sebut Jumlah Pasien Covid-19 di RSPAD Gatot Subroto Menurun	pos
1380	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=2	Isu SARA Dinilai Tak Akan Lagi Laku di Pilkada Serentak 2020	x
1381	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Gugus Tugas: Dexamethasone Bukan Obat Cegah Covid-19	netral
1382	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Penyerang Novel Baswedan Dituntut 1 Tahun, Jokowi Diminta Evaluasi Kinerja Kepolisian dan Kejaksaan	x
1383	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Pemerintah Minta Protokol Kesehatan Dimaknai sebagai Pencegahan Penularan Covid-19 secara Mandiri	pos
1384	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	UPDATE 19 Juni: Sebaran 551 Pasien Sembuh dari Covid-19 di 29 Provinsi	pos
1385	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Kemendagri Ajak Masyarakat Kritisi Calon Kepala Daerah	x
1386	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Gugus Tugas Sebut Kasus Covid-19 Naik tetapi Tak Seperti Prediksi Banyak Pihak	pos
1387	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Jokowi Bandingkan Kasus Covid-19 Indonesia dengan AS dan Brazil	netral
1388	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	UPDATE 19 Juni: 601.239 Spesimen Telah Diperiksa Terkait Covid-19	netral
1389	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	UPDATE: Sebaran 1.041 Kasus Baru Covid-19, Tertinggi di Sulawesi Selatan	netral
1390	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Polisi Temukan Delapan Kasus Dugaan Penyelewengan Bansos Covid-19	neg
1391	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Kemendagri Minta Gugus Tugas Daerah Bantu Penyelenggara Pilkada Sosialisasi Protokol Kesehatan	netral
1392	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Ancaman Covid-19, Penyelenggara Pilkada Harus Paham Protokol Kesehatan	netral
1393	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	UPDATE 19 Juni: Pasien Meninggal akibat Covid-19 Mencapai 2.373 Orang	neg
1394	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	Jokowi: Pertumbuhan Ekonomi Kuartal II Akan Minus Sampai 3,8 Persen	x
1395	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=3	UPDATE 19 Juni: Tambah 551, Pasien Sembuh dari Covid-19 Capai 17.349	pos
1396	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	UPDATE 19 Juni: Ada 36.464 ODP dan 13.211 PDP Covid-19 di Indonesia	netral
1397	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Jokowi Sebut Perekonomian Indonesia Kini Lebih Berat Dibanding 1998	x
1398	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	UPDATE: Tambah 1.041, Kini Ada 43.803 Kasus Covid-19 di Indonesia	neg
1399	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Antisipasi Eskalasi Konflik AS-China di Laut China Selatan, TNI Siagakan 4 KRI di Natuna	x
1400	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Alissa Wahid: Kemerdekaan Berpendapat Mudah Bergesekkan dengan Perasaan Tersinggung	x
1401	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Putusan Kasus Novel Dinilai Jadi Tolok Ukur Kepercayaan Publik pada Pengadilan	x
1402	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Rencana Awak Kabin Garuda Tak Gunakan APD Lengkap Dinilai Rugikan Penumpang	x
1403	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Pilkada Saat Pandemi Covid-19, Kemendagri Nilai Kerumunan Bisa Dikendalikan	netral
1404	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Pengunggah Guyonan Gus Dur Tak Jadi Diproses Polisi, Alissa Wahid: Itu Baik	x
1405	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	PGI Imbau Gereja Menahan Diri untuk Melangsungkan Ibadah	x
1406	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Kontras Serahkan Amicus Curiae Kasus Penyiraman Air Keras Novel Baswedan	x
1407	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	DPR Segera Bahas PKPU Pilkada 2020 dengan KPU	x
1408	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Pakar Hukum: Negara Harus Tanggung Jawab atas Kekerasan terhadap Novel Baswedan	x
1409	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	Persoalan Guyonan Gus Dur, Kompolnas Sarankan Polisi Dibimbing Terima Kritik dengan Baik	x
1410	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=4	KPK Temukan Masalah Kartu Prakerja, Istana: Tanya Menko Perekonomian	x
1411	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=5	Jubir Pemerintah: Sehat Itu Wajib dan Sakit Itu Pilihan, Bukan Takdir	x
1412	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=5	BP2MI Akan Bentuk Satgas, Berantas Pengiriman Pekerja Migran Ilegal	x
1413	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=5	Kemenag: Ibadah di Gereja Harus Aman dan Sesuai Protokol Kesehatan	netral
1414	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=5	Saat Unggahan Guyonan Politik Gus Dur Berujung Pemeriksaan Polisi...	x
1415	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=5	Orang Tua Diingatkan soal Pencegahan Dampak Buruk Internet bagi Anak	x
1416	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=5	Banyak ASN yang Tak Produktif Selama WFH, Tjahjo Berencana Menguranginya	x
1417	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=5	UPDATE 19 Juni: RSKI Pulau Galang Rawat 49 Pasien Positif Covid-19	netral
1418	https://indeks.kompas.com/?site=nasional&date=2020-06-19&page=5	KPK Panggil Lima Pejabat dan Pegawai PT Dirgantara Indonesia	x
