	alamat	judul	
1176	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1177	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1178	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1179	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1180	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1181	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1182	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1183	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1184	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1185	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=4	NA	
1186	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1187	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1188	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1189	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1190	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1191	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1192	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1193	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1194	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1195	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1196	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1197	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1198	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1199	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1200	https://indeks.kompas.com/?site=nasional&date=2020-08-16&page=5	NA	
1201	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	BP2MI Terbitkan Aturan Pembebasan Biaya Penempatan Pekerja Migran	x
1202	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Mahfud MD Apresiasi Keberhasilan Kontingen Garuda di Kongo 	x
1203	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	BP2MI Bentuk Satgas Pemberantasan Pengiriman Pekerja Migran Ilegal	x
1204	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	75 Tahun Indonesia Merdeka, Mahfud Sebut Orang Miskin Semakin Sedikit	x
1205	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Budiman Sudjatmiko Sebut PDI-P Bukan Konseptor RUU HIP	x
1206	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	119.175 Narapidana Dapat Remisi, Kemenkumham Sebut Negara Hemat Rp176 Miliar	x
1207	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Mengikuti atau Mengkhianati Nilai Pancasila?	x
1208	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Alasan Grace Natalie Tunjuk Giring Ganesha sebagai Plt Ketua Umum PSI	x
1209	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Jokowi Ungkap Makna Pakaian Adat yang Dikenakan Saat Peringatan HUT Ke-75 RI	x
1210	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Menhub Budi Karya Tegaskan Transportasi Berperan Mempersatukan Indonesia	x
1211	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	UPDATE: RSD Wisma Atlet Rawat 1.357 Pasien Positif Covid-19, RSKI Pulau Galang 48	net
1212	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Staf Khusus Mensesneg Positif Covid-19	neg
1213	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Cerita Komandan Upacara Detik-detik Proklamasi di Istana Saat Pandemi Covid-19	net
1214	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Sekolah ke Singapura, Grace Natalie Tunjuk Giring Ganesha Jadi Plt Ketua Umum PSI	x
1215	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=1	Kemendagri: Dukcapil Tak Mau Beratkan Tugas RT/RW	x
1216	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Jaksa Agung Sebut Jaksa dalam Sidang Novel Baswedan Meninggal akibat Covid-19	x
1217	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Jokowi-Ma'ruf Mengenakan Jas di Upacara Penurunan Bendera	x
1218	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Upacara Penurunan Bendera di Istana, Sylvia Kartika Putri Jadi Pembawa Baki	x
1219	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Peserta Upacara Virtual di Istana Pecahkan Rekor Muri	x
1220	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Yasonna Laoly Berikan Remisi 17 Agustus kepada 119.175 Narapidana	x
1221	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Saat Cucu Jusuf Kalla Menyelonong Ikut Upacara Virtual Detik-detik Proklamasi	x
1222	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Fedrik Adhar, Jaksa dalam Sidang Novel Baswedan Disebut Meninggal akibat Komplikasi Gula	x
1223	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Ditemani Cucu, SBY Ikuti Upacara Virtual HUT Ke-75 RI di Istana dari Cikeas	x
1224	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	UPDATE 17 Agustus: Total Pemeriksaan Spesimen Covid-19 Capai 1.900.668	pos
1225	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Sebaran 1.821 Kasus Baru Covid-19, DKI Jakarta Tertinggi dengan 552	neg
1226	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	UPDATE 17 Agustus: Suspek Covid-19 di Indonesia Ada 78.659 Orang	neg
1227	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Fedrik Adhar, Jaksa Sidang Novel Baswedan Meninggal di RS Pondok Indah Bintaro	x
1228	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	UPDATE 17 Agustus: Tambah 57, Pasien Covid-19 Meninggal Capai 6.207 Orang	neg
1229	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	UPDATE 17 Agustus: Tambah 1.355, Pasien Sembuh dari Covid-19 Capai 94.458	pos
1230	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=2	Fedrik Adhar, Jaksa Penuntut dalam Sidang Novel Baswedan Meninggal	x
1231	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	UPDATE: Bertambah 1.821, Total Kasus Covid-19 Indonesia Lewati 140.000	neg
1232	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	HUT ke-75 RI, Menag Ajak Masyarakat Sambut Kebiasaan Baru	x
1233	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	Menko PMK Harap HUT ke-75 RI Jadi Momentum Budaya Disiplin Protokol Kesehatan 	net
1234	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	Sandiaga Uno Minta Pemerintah Fokus Selamatkan UMKM yang Terdampak Pandemi	pos
1235	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	Ikut Upacara Virtual, JK Optimistis Peringatan HUT RI Tahun Depan Kembali Normal	x
1236	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	HUT ke-75 RI, Boediono Sebut Pandemi Covid-19 Akibatkan Paralisis	net
1237	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	Diprotes Joko Anwar karena Bagikan Tautan Film Ilegal, Menteri Tjahjo Minta Maaf	x
1238	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	HUT ke-75 RI, Ma'ruf Amin Minta Masyarakat Yakin Pandemi Covid-19 Segera Berlalu	pos
1239	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	Refleksi HUT ke-75 RI, Kabareskrim: Momentum Kebangkitan Masyarakat	x
1240	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	Tito Karnavian Minta Daerah Beri Kompensasi Bagi Kader PKK	x
1241	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	Jusuf Kalla: Setiap Masa Memiliki Perjuangan yang Berbeda-beda	x
1242	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	75 Tahun Indonesia Merdeka, Megawati Soroti Minimnya Perempuan di Politik	x
1243	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	HUT ke-75 RI, Hamzah Haz Ajak Masyarakat Implementasikan Nilai-nilai Pancasila	x
1244	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	Kabareskrim Bentuk Satgas Pemulihan Ekonomi Nasional, Apa Tugasnya?	x
1245	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=3	Pekan Depan, Polisi Periksa Tersangka Penghapusan Red Notice Djoko Tjandra	x
1246	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Hal yang Berbeda dari Upacara HUT RI di Istana Tahun Ini...	x
1247	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	HUT Ke-75 RI, Megawati Cerita Pengalaman Tinggal 2 Minggu di Kapal Perang	x
1248	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Try Sutrisno: Musuh Kita Sekarang Tidak Kelihatan	x
1249	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Firli Bahuri: Dengan Semangat Kemerdekaan, Mari Berantas Korupsi!	x
1250	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Puan Sebut Pidato Soekarno Ini Relevan untuk Zaman Sekarang	x
1251	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Hadiri Upacara di Istana, Puan Maharani Kenakan Pakaian Adat Jambi	x
1252	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Istana: Tantangannya, Menarik Minat Masyarakat Ikut Upacara Virtual	x
1253	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Pesan SBY Saat HUT Ke-75 RI: Kita Sedang Hadapi Krisis Kembar	x
1254	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Upacara Virtual, Mahfud MD Pilih Kenakan Baju Tukang Sate Madura	x
1255	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Megawati hingga JK Ikuti Upacara di Istana secara Virtual	x
1256	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Ikut Upacara Bendera, Wapres Ma'ruf Amin Kenakan Pakaian Adat Melayu	x
1257	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Seskab: Indonesia Bisa Berhasil Lewati Pandemi dan Jadi Negara Maju	x
1258	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Dalam Suasana Keterbatasan, Merah Putih Sukses Dikibarkan di Istana	x
1259	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Upacara Bendera, Jokowi Pakai Baju Adat Timor Tengah Selatan NTT	x
1260	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=4	Istana: Biasanya Ratusan Orang Hadir, Kini Hanya 20 Orang...	x
1261	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Cerita Firli Kecil Perang-perangan Saat Peringatan Kemerdekaan RI...	x
1262	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Indrian, Putri Asal Aceh yang Dipilih Membawa Baki Bendera Merah Putih	x
1263	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Ini Profil Tim Sabang, Pengibar Bendera Merah Putih di Istana	x
1264	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Ombudsman Sarankan Kemendikbud Susun Kurikulum Khusus Saat Pandemi	net
1265	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Ini Saran Sandiaga Uno bagi Pemerintah untuk Selamatkan UMKM	x
1266	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Menaker: Kemerdekaan bagi Pekerja Migran adalah Pemenuhan Hak	x
1267	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Ingat, Sikap Sempurna dan Hormat ke Merah Putih Pukul 10.17 WIB	x
1268	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	[POPULER NASIONAL] Penambahan Kasus Covid-19 | Artis Promosikan RUU Cipta Kerja Dinilai Tak Punya Hati	net
1269	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Menaker Ingin Pekerja Migran Jadi Duta Pariwisata Indonesia	x
1270	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Presiden Bacakan Naskah Apel Kehormatan dan Renungan Suci di Kalibata	x
1271	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	Ini Tips Sandiaga Uno bagi UMKM agar Bertahan di Tengah Pandemi	net
1272	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	NA	
1273	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	NA	
1274	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	NA	
1275	https://indeks.kompas.com/?site=nasional&date=2020-08-17&page=5	NA	
1276	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Dalam 7 Hari, Densus 88 Bekuk 9 Teroris Anggota JAD Padang	x
1277	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	154 SMP Negeri dan Swasta di Brebes Mulai Gelar Sekolah Tatap Muka	x
1278	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Sidang Gugatan Surpres soal Omnibus Law, Saksi: RUU Cipta Kerja Cacat Prosedur	x
1279	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Komisi X DPR Dorong 3 Menteri Buat MoU untuk Selesaikan Masalah Belajar Online	x
1280	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Pekerja Kantoran Diingatkan soal RUU Cipta Kerja yang Juga Berdampak ke Mereka	x
1281	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Kasus Pemerasan 63 Kepsek di Riau, 6 Pejabat Kejari Inhu Dijatuhi Hukuman Disiplin	x
1282	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Pemerintah Tetapkan 21 Agustus sebagai Cuti Bersama	x
1283	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Sebagai Inisiator, Din Syamsuddin Tegaskan bahwa KAMI Gerakan Moral	x
1284	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Survei SMRC: 67 Persen Responden Kesulitan Sekolah Online	x
1285	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	"Survei SMRC: Belum Semua Warga Miliki Akses Internet untuk Belajar ""Online"""	x
1286	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Gelar Deklarasi, KAMI Sampaikan Delapan Tuntutan Ini...	x
1287	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Kapuskes TNI Sebut Obat untuk Pasien Covid-19 di RSD Wisma Atlet Sesuai Standar Kedokteran	pos
1288	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Ombudsman Sebut PPDB Tahun Ajaran 2020-2021 Sudah Baik, tetapi...	x
1289	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Kajari Jakut Tutup Sementara Setelah JPU Kasus Novel Baswedan Meninggal Terpapar Covid-19	x
1290	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=1	Kasus Djoko Tjandra, Bareskrim Cecar 22 Pertanyaan ke Eks Lurah Grogol Selatan	x
1291	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Sembuh dari Covid-19, Taufik Basari Tetap Isolasi Mandiri 	net
1292	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Satgas Covid-19 Sebut Rapid Test Masih Diperlukan Meski Tak Akurat	net
1293	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	3 Konfederasi Serikat Pekerja Terlibat dalam Tim Perumus RUU Cipta Kerja di DPR	x
1294	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Eijkman: Virus Corona di Indonesia Juga Bermutasi tetapi Tak sampai Seperti di Malaysia dan Filipina	net
1295	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Parpol Rawan Dana Gelap, Negara Didorong Tingkatkan Pendanaan	x
1296	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	SMRC: Mayoritas Belajar Online Pakai Ponsel, tapi Ada yang Tak Bisa Akses Internet	x
1297	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Pemerintah Akan Atur Batas Atas Harga Tes Usap di RS Nonrujukan Covid-19	pos
1298	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Bantu Pulihkan Perekonomian, Kemenhub Dorong Pembangunan Infrastruktur Transportasi	x
1299	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Pemerintah Jamin Ketersediaan Jarum Suntik untuk Vaksin Covid-19	pos
1300	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	BNPB Datangkan Helikopter Buatan AS untuk Tangani Karhutla dan Covid-19	pos
1301	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Ketua DPR: Pemerintah Harus Tingkatkan Kinerja Pelaksanaan APBN	x
1302	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Imigrasi Beri Waktu bagi Orang Asing Ajukan Visa Onshore hingga 20 September	x
1303	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	3 Jaksa Tersangka Kasus Pemerasan 63 Kepsek Diduga Terima Rp 650 Juta	x
1304	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	18 Zona Merah Berubah Jadi Oranye, Satgas: Ini Prestasi	pos
1305	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=2	Kejagung Tahan 3 Jaksa Tersangka Kasus Dugaan Pemerasan 63 Kepsek di Riau	x
1306	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	KPK Akan Minta Calon Kepala Daerah Teken Pakta Integritas	x
1307	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Kejagung Benarkan Tiga Jaksa di Kejari Inhu Jadi Tersangka	x
1308	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	KPK Bentuk 15 Satgas Cegah Korupsi Penanganan Pandemi Covid-19	pos
1309	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Kemenristek Dukung Herbal Jadi Imunomodulator untuk Pulihkan Pasien Covid-19 Tanpa Gejala	pos
1310	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	RUU Cipta Kerja Dinilai Rugikan Pekerja Kantoran 	x
1311	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Obat Covid-19 Unair Diragukan Pakar, Ini Tanggapan Satgas Covid-19	net
1312	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	KSPI: Tim Perumus RUU Cipta Kerja Lebih Kuat dari Tim Tripartit Pemerintah	x
1313	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Menko PMK Klaim Pemerintah Sudah Serius Perhatikan Desa	x
1314	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Satgas Covid-19: 49 Daerah Naik Status Jadi Zona Oranye dalam Sebulan Terakhir	neg
1315	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Sekjen PAN Sebut Gibran Punya Peluang Besar, Bobby Harus Kerja Keras	x
1316	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Survei SMRC: Sebagian Besar Pelajar Alami Gangguan Saat Belajar Online	x
1317	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Pasien Covid-19 Tanpa Gejala Disebut Cukup Diberikan Vitamin dan Stimulus Imun	net
1318	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	DPR dan Serikat Pekerja Bentuk Tim Perumus Pembahasan RUU Cipta Kerja	x
1319	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Satgas Covid-19 Soroti Pelanggaran Protokol Kesehatan Saat Deklarasi KAMI	neg
1320	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=3	Usai Coklit, KPU Susun Daftar Pemilih Pilkada Hasil Pemutakhiran	x
1321	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	6 Bulan Berlalu, KPK Masih Optimistis Dapat Tangkap Harun Masiku	x
1322	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	"Jejak ""Bro"" Giring di Politik, dari Tolak RUU Permusikan, Gagal Duduk di Senayan, hingga Jadi Plt Ketum PSI"	x
1323	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Jumlah Zona Merah Covid-19 Turun, tapi Zona Oranye Naik	net
1324	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	UPDATE 18 Agustus: Kasus Baru Covid-19 Tersebar di 31 Provinsi, Tertinggi di DKI Jakarta	net
1325	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Densus 88 Tangkap Tersangka Teroris di Bali Penyebar Konten Radikal	x
1326	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Wapres Sebut Protokol Kesehatan Bagian dari Menjalankan Amanat UUD 1945	net
1327	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Golkar Resmi Dukung Bobby di Pilwakot Medan, Airlangga: Bobby Punya Kompetensi	x
1328	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Rayakan HUT RI, Mensos Ajak Masyarakat Implementasikan Semangat Para Pahlawan	x
1329	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Semester I 2020, KPK Setor Rp 100 Miliar ke Kas Negara	x
1330	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Istana Kembalikan Naskah Asli Teks Proklamasi ke ANRI	x
1331	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Diusung Golkar di Pilkada Medan, Bobby Soroti Persoalan Ini	x
1332	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Densus 88 Tangkap Istri dari Pemimpin MIT Ali Kalora	x
1333	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	UPDATE 18 Agustus: Ada 78.349 Suspek Terkait Covid-19 di Indonesia	neg
1334	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	UPDATE 18 Agustus: Total 1.915.039 Spesimen Diperiksa Terkait Covid-19	pos
1335	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=4	Kemenag Targetkan Serapan Anggaran Capai 75 Persen pada Akhir September	x
1336	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	UPDATE 18 Agustus: 6.277 Orang Meninggal Akibat Covid-19 di Indonesia	neg
1337	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	UPDATE 18 Agustus: Bertambah 1.848, Pasien Sembuh dari Covid-19 Jadi 96.306	pos
1338	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Sempat Jadi Presiden Inter Milan, Erick Thohir Merasa Pernah Jadi Pekerja Migran	x
1339	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Partai Golkar Dukung Bobby Nasution-Aulia Rahman di Pilkada Medan	x
1340	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	UPDATE: Kini Ada 143.043 Kasus Covid-19 di Indonesia, Bertambah 1.673	neg
1341	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Pemerintah Lebarkan Defisit APBN hingga 6,34 Persen akibat Pandemi	neg
1342	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Kemenristek: Belum Ada Obat yang Spesifik Sembuhkan Pasien Covid-19	neg
1343	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Kementerian BUMN Bekerja Sama dengan BP2MI untuk Pengembangan Pekerja Migran	x
1344	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Mahfud Sebut Bung Karno Mempertemukan Agama dan Nasionalisme dalam Pancasila	x
1345	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Paripurna DPR, Dihadiri 230 Anggota Secara Virtual dan 76 Fisik	x
1346	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	"Soal Pemberantasan Korupsi, Firli: Kita Bermain dengan Tiga ""Striker"""	x
1347	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Ketua MPR: Ketiadaan Pokok Haluan Negara Membuat Bangsa Ini Hilang Arah	x
1348	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Kemenristek Masih Terus Lakukan Penelitian Obat Covid-19	pos
1349	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	BPOM Sebut Semua Obat untuk Covid-19 Masih dalam Uji Klinis	net
1350	https://indeks.kompas.com/?site=nasional&date=2020-08-18&page=5	Wapres Ma'ruf: Capaian Pembangunan Sebelum Covid-19 Membanggakan	pos
1351	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Imparsial: Pemerintah Terlalu Menyederhanakan Nasionalisme dalam Program Bela Negara	x
1352	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Ketua MPR Minta Pemerintah Tambah Dukungan Modal UMKM di Tengah Pandemi	net
1353	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Buruh dari Tim Tripartit Minta Klarifikasi DPR soal Tim Perumus RUU Cipta Kerja	x
1354	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Jaksa Pinangki Bisa Dipecat jika Terbukti Bersalah di Pengadilan	x
1355	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Satgas: Denpasar dan Surabaya Alami Perkembangan Positif Penanganan Covid-19	pos
1356	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Imparsial Sebut Bela Negara pada Mahasiswa Bisa Mengikis Daya Kritis	x
1357	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Jaksa Pinangki Diberhentikan Sementara, Gajinya Tinggal Setengah	x
1358	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Juli 2020 Perdagangan RI Surplus 3,26 Miliar Dollar AS, Airlangga: Ini Tertinggi dalam 9 Tahun	x
1359	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Wakasad Terima Laporan Kenaikan Pangkat 10 Pati Tinggi TNI AD	x
1360	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Selain Firli, Ketua Wadah Pegawai KPK Juga Disidang Etik Pekan Depan	x
1361	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Bawaslu Ungkap Potensi Pelanggaran Penggunaan Dana Kampanye Pilkada 2020	x
1362	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Mahasiswa yang Ikut Bela Negara Bisa Jadi Perwira Cadangan	x
1363	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Data Satgas: Angka Kasus Aktif Covid-19 di Dua Kota Ini Masih Tinggi	neg
1364	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	56 Orang Dites Swab Usai Stafsus Mensesneg Positif Covid-19, Semuanya Negatif	pos
1365	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=1	Polemik Bantuan Hukum untuk Pinangki, dari Kritik, Jawaban Kejagung, hingga Penolakan PJI	x
1366	https://indeks.kompas.com/?site=nasional&date=2020-08-19&page=2	Gerakkan Roda Perekonomian, Kemenhub Garap Sejumlah Proyek	x
