	alamat	judul	
1054	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	"Minta Pemda Belanjakan Anggaran, Jokowi: Jangan Ada yang ""Ngerem"""	x
1055	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	KPK Telusuri Lahan Milik Nurhadi di Sumut yang Masih Disewakan	x
1056	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Dipersoalkan, Surat Jalan Djoko Tjandra Rupanya Khusus untuk Polisi	x
1057	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Bandingkan dengan AS dan Brasil, Jokowi Sebut Kasus Covid-19 di RI Terkendali	pos
1058	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Jokowi: Saya Tidak Bisa Bayangin kalau Dulu Kita Lockdown...	net
1059	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Teten Masduki Sebut Pelaku UMKM Mulai Sadar Berjualan Online	x
1060	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Presiden Jokowi Sebut 5 Provinsi Ini Terbaik Tangani Covid-19	pos
1061	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Akui Sulit Kendalikan Covid-19, Jokowi Minta Dua Hal Ini Ditekan	net
1062	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Teten Masduki: Daster dan Sarung Laku Selama Pandemi...	net
1063	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Jokowi Beri Bantuan Modal Rp 2,4 Juta untuk 12 Juta Pedagang Kecil	x
1064	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Komisi II Akan Lanjutkan Penyusunan Draf RUU Pemilu Usai Reses	x
1065	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=1	Pejabat Polri Penerbit Surat Jalan Djoko Tjandra Ditahan 14 Hari	x
1066	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Benny: BP2MI akan Selalu Jadi Mimpi Buruk Bagi P3MI Nakal...	x
1067	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Gugus Tugas Sebut Ada 141 Klaster Penularan Covid-19 di Jawa Timur	net
1068	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Gugus Tugas: Kasus Positif Covid-19 di Surabaya Paling Tinggi se-Jawa Timur	neg
1069	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Perubahan Istilah Terkait Covid-19 Disebut Demi Dukung Penanganan Pasien	net
1070	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	RUU Kontroversial Berlanjut, Jutaan Netizen Kembali Serukan Gerakan #ReformasiDikorupsi	x
1071	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Beda dengan Wakil Ketua KPK, Firli Bahuri Dukung Wacana Aktifkan Tim Pemburu Koruptor	x
1072	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	"Ketua DPP Berkarya: Jika Hasil Munaslub Muchdi PR Disahkan Kemenkumham, Berarti Ada ""Tangan Gaib"""	x
1073	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Pemerintah Sediakan Bantuan Modal Kerja, Teten: Silakan Mengajukan	x
1074	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Pemerintah dan DPR Diminta Segera Sahkan RUU Perampasan Aset	x
1075	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Lapor Klaster Secapa AD ke Jokowi, Ridwan Kamil: Kewenangan Ada di Pusat	net
1076	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Kapolri Copot Kepala Biro di Bareskrim yang Membuat Surat Jalan Djoko Tjandra	x
1077	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Cegah Penularan Covid-19, Menpan RB Terbitkan SE Atur Sif Kerja ASN Jabodetabek	pos
1078	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Penanganan Covid-19, Gugus Tugas: Arahan Presiden Konsentrasi Masifkan 3T	net
1079	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Gugus Tugas: Jumlah Pasien Sembuh Setengah dari Total Kasus Covid-19	pos
1080	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=2	Partai Berkarya Kubu Tommy Soeharto Tolak Hasil Munaslub Muchdi PR dkk	x
1081	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Jelang Putusan Kasus Novel, Majelis Hakim Diminta Obyektif dan Independen	x
1082	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Kamis Besok Mahfud Datangi DPR, Sampaikan Sikap Pemerintah Tunda Bahas RUU HIP	x
1083	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	UPDATE 15 Juli: Total 1.122.339 Spesimen Diperiksa Terkait Covid-19	pos
1084	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Gantikan Istilah PDP, Yurianto Jelaskan Pengertian Kasus Suspek Covid-19	net
1085	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Perubahan Istilah Penanganan Covid-19 Disosialisasikan ke RS Rujukan hingga Puskesmas	net
1086	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	BPJS Kesehatan Lunasi Klaim Seluruh Rumah Sakit yang Jatuh Tempo	x
1087	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	UPDATE 15 Juli: 521 Pasien Covid-19 Sembuh, Jatim Catat Penambahan Tertinggi	pos
1088	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Jokowi Disebut Siapkan Inpres Mengatur Sanksi Pelanggar Protokol Kesehatan	pos
1089	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Ketua Baznas: Pengumpulan Zakat Selama Covid-19 Naik hingga 46 Persen	pos
1090	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Polri: Surat Jalan Djoko Tjandra Diterbitkan atas Inisiatif Kepala Biro di Bareskrim	x
1091	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	UPDATE 15 Juli: Ada 47.859 Orang Suspek Covid-19 di Indonesia	neg
1092	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Soal Tim Pemburu Koruptor, Mahfud Klaim Dapat Dukungan Ketua KPK	x
1093	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Propam Polri Periksa Personel Divhubinter Terkait Red Notice Djoko Tjandra	x
1094	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Refly Harun Minta Jokowi Bubarkan BPIP karena Dinilai Lembaga Tidak Jelas	x
1095	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=3	Wacana Pengaktifan Tim Pemburu Koruptor Dikritik, Mahfud: Saya Akan Terus Kerjakan	x
1096	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	Pejabat Polri yang Terbitkan Surat Jalan Djoko Tjandra Terancam Dicopot	x
1097	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	Baznas: Selama Pandemi, Penyaluran Bantuan Fokus untuk Masyarakat Terdampak Covid-19	pos
1098	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	Kelurahan Parung Jaya di Tangerang Nihil Covid-19, Tokoh Agama dan Pemuda Jadi Kunci	pos
1099	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	KASN Temui Pimpinan KPK, Bahas Alih Status Pegawai KPK Jadi ASN	x
1100	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	1.522 Kasus Baru Covid-19 Tersebar di 28 Provinsi, Tertinggi di Jateng	neg
1101	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	Kemendagri Minta Daerah Susun RKPD Selaras RKP Nasional Terkait Pemulihan Ekonomi	x
1102	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	Polri Akui Surat Jalan Djoko Tjandra Diterbitkan Pejabatnya, Siapa?	x
1103	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	UPDATE 15 Juli: Bertambah 1.414, Pasien Sembuh Covid-19 Capai 39.050 Orang	pos
1104	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	UPDATE 15 Juli: Rekor Tertinggi, 87 Pasien Covid-19 Meninggal dalam Sehari	neg
1105	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	BP2MI Laporkan Temuan Penampungan PMI Ilegal ke Bareskrim	x
1106	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	UPDATE 15 Juli: Tambah 87, Kini 3.797 Orang Meninggal akibat Covid-19	neg
1107	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	Khofifah Sebut Jokowi Minta Pemda Sanksi Pelanggar Protokol Kesehatan	pos
1108	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	Pilkada 2020, KPU Segera Revisi PKPU soal Kampanye	x
1109	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	Laju Penularan Covid-19 di Surabaya Tertinggi Se-Jatim	neg
1110	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=4	Mahfud Minta Polri Usut Dugaan Surat Jalan Djoko Tjandra secara Terbuka	x
1111	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	UPDATE: Bertambah 1.522 Orang, Kasus Covid-19 Indonesia Lewati 80.000	neg
1112	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Komisi III Minta Kabareskrim Copot Oknum yang Terbitkan Surat Jalan Djoko Tjandra	x
1113	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Program Pemulihan Ekonomi Nasional untuk UMKM Sudah Tersalur 24 Persen	x
1114	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Jokowi Didorong Segera Eksekusi Pembubaran 18 Lembaga	x
1115	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Jusuf Kalla Ingatkan Pemerintah, Kasus Covid-19 Bisa Mencapai 120.000 pada 17 Agustus	net
1116	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Jokowi Ingin Bubarkan Lembaga, Refly Harun Sarankan Mulai dari Internal Istana	x
1117	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Resah Maraknya Pembatasan Diskusi, Mahasiswa Gugat UU Perguruan Tinggi ke MK	x
1118	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Ketua MPR Minta Wacana Aktifkan Tim Pemburu Koruptor Berkaca pada Kegagalan Masa Lalu	x
1119	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Kemendagri Minta Daerah yang Gelar Pilkada 2020 Tingkatkan Pencairan Dana NPHD	x
1120	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	BP2MI Gerebek Penampungan Pekerja Migran Ilegal, Selamatkan Pasutri	x
1121	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Komnas Lansia, Dibentuk Megawati, tetapi Mau Dibubarkan Jokowi...	x
1122	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Ada Pandemi Covid-19, Pembubaran 18 Lembaga Negara oleh Jokowi Dinilai Mendesak	net
1123	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	"7 Pegawai Positif Covid-19, KPK Gelar ""Swab Test"" dalam 2 Tahap"	neg
1124	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Maria Pauline Minta Pendampingan Hukum, Ini Kata Kedubes Belanda	x
1125	https://indeks.kompas.com/?site=nasional&date=2020-07-15&page=5	Novel Baswedan: Sulit Berharap Saat Persidangan Jauh dari Fakta dan Banyak Kejanggalan	x
1126	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Penyerangnya Divonis 2 Tahun dan 1,5 Tahun Penjara, Novel: Saya Tak Terkejut	x
1127	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Wawan Tak Terbukti Lalukan Pencucian Uang, Ini Kata KPK	x
1128	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Audiensi dengan Pimpinan DPR, Perwakilan Buruh Ungkap Kekecewaan soal RUU Cipta Kerja	x
1129	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Sebut Tim Pemburu Koruptor Perlu Dipertimbangkan Lagi, Pukat UGM: Ini Birokratisasi Panjang	x
1130	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Gugus Tugas Bandingkan Angka Kasus Covid-19 dengan Jumlah Penduduk	net
1131	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Vaksin Covid-19 Asal China Segera Diuji Coba di Indonesia	pos
1132	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Wawan Adik Ratu Atut Lepas dari Tuntutan Pencucian Uang 	x
1133	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	KPK Eksekusi Wali Kota Medan Nonaktif Dzulmi Eldin ke Lapas Tanjung Gusta	x
1134	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	"Soal ""Red Notice"" Djoko Tjandra, Polri: Sekretaris NCB Interpol Diduga Langgar Kode Etik"	x
1135	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Polisi Dalami Kemungkinan Adanya Transanksi Video Porno oleh Predator Anak asal Prancis	x
1136	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Kemensos Beri Santunan Rp 15 Juta ke Ahli Waris Korban Banjir Bandang di Masamba	x
1137	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Bio Farma: Vaksin Covid-19 Buatan RI Bisa Tersedia 2022	neg
1138	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Gugus Tugas Luncurkan Mesin Deteksi Covid-19 Berkapasitas Uji 1.000 Sampel Per Hari	pos
1139	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Tim Pemburu Koruptor Dinilai akan Berpotensi Bergesekan dengan KPK	x
1140	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=1	Polri Akui Surat Bebas Covid-19 Djoko Tjandra Diterbitkan Pusdokkes	x
1141	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Kasus Korupsi Alkes, Tubagus Chaeri Wardana alias Wawan Divonis 4 Tahun Penjara	x
1142	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Walhi: Pemulihan Ekosistem Gambut Tak Bisa Tanpa Evaluasi Industri dan Konsesi	x
1143	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Bawaslu: Sistem Pengecekan Data Pemilih Pilkada Milik KPU Bermasalah	x
1144	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Yuri: Penambahan Kasus Covid-19 Terjadi di Lingkungan Kerja...	net
1145	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Pejabat Polri Pembuat Surat Jalan Djoko Tjandra Sakit dan Sedang Dirawat	x
1146	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Puan Maharani: Selama Masa Sidang IV, DPR Tuntaskan 3 RUU	x
1147	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Rapat Paripurna DPR Diwarnai Interupsi soal RUU Haluan Ideologi Pancasila	x
1148	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Buat Surat Jalan Djoko Tjandra, Brigjen Prasetijo Dijerat Pidana	x
1149	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Ini Protokol Kesehatan Cegah Covid-19 di Pasar untuk Pengunjung, Pedagang, dan Pengelola	net
1150	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Yurianto: Di Rumah Makan, Penerapan Protokol Kesehatan Harus Lebih Ketat	pos
1151	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Yurianto: Kasus Positif Covid-19 Tanpa Gejala Harus Jadi Perhatian	pos
1152	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Pemerintah: Saat di Restoran, Upayakan Tak Ada Pembicaraan 	x
1153	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Tim Pemburu Koruptor Dinilai Kontradiktif dengan Kebijakan Pembubaran Lembaga	x
1154	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Politikus Nasdem Interupsi Paripurna, Minta RUU PKS Masuk Prolegnas Prioritas 2020	x
1155	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=2	Daftar 37 RUU Prolegnas Prioritas 2020, Salah Satunya RUU Haluan Ideologi Pancasila	x
1156	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Pemerintah: Menurunkan Masker ke Dagu Sama Saja Tak Memakainya	net
1157	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	DPR Sahkan Evaluasi Prolegnas Prioritas 2020, Ini Daftarnya	x
1158	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Doni Tinjau Gedung Kementerian PUPR, untuk Karantina Pasien Covid-19	pos
1159	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Jubir Pemerintah Jelaskan Masa Inkubasi untuk Temukan Kontak Erat Covid-19	net
1160	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Pemerintah Cari Cara agar Tes PCR Covid-19 Terjangkau Masyarakat	pos
1161	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Pukat UGM Setuju Inpres Percepat Pemburuan Koruptor, Bukan Pembentukan Tim	x
1162	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	"Gantikan Istilah ODP, Yurianto Jelaskan Pengertian ""Kontak Erat"" Covid-19"	net
1163	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	UPDATE 16 Juli: Tes Covid-19, Pemerintah Sudah Periksa 1.146.794 Spesimen 	pos
1164	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Penambahan Kasus Covid-19 Banyak Terjadi di Kantor yang Udaranya Tak Bagus	neg
1165	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Sambangi KPK, Bawaslu Bahas Pemberantasan Politik Uang pada Pilkada 2020	x
1166	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Pidato Penutupan Masa Sidang, Ketua DPR Sampaikan Catatan Penanganan Covid-19	net
1167	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Jokowi Wacanakan Pembubaran BRG, Ini Pesan Walhi...	x
1168	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	Personel Pusdokkes Polri Diperiksa Terkait Surat Bebas Covid-19 Djoko Tjandra	x
1169	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	UPDATE 16 Juli: Kasus Baru Covid-19 Tersebar di 28 Provinsi, Tertinggi di DKI Jakarta	net
1170	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=3	UPDATE 16 Juli: Suspek Covid-19 di Indonesia Mencapai 46.727 Orang	neg
1171	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	460 Siswa Secapa AD Negatif Covid-19 Jalani Donasi Plasma Darah	pos
1172	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	UPDATE 16 Juli: Tambah 76, Pasien Meninggal akibat Covid-19 Mencapai 3.873	neg
1173	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	UPDATE 16 Juli: Tambah 1.295, Pasien Sembuh Covid-19 Kini 40.345 Orang	pos
1174	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	Penanganan 37 ABG Diduga Pesta Seks Disarankan Tak Hanya Beroritentasi Hukum	x
1175	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	UPDATE: Kini Ada 81.668 Kasus Covid-19 di Indonesia, Bertambah 1.574	neg
1176	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	Kampanye Pilkada melalui Media Daring Digelar Lebih Lama Dibanding Media Cetak dan Elektronik	x
1177	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	Pandemi Covid-19 Bentuk Pola Kerja Baru ASN, LAN Lakukan Sejumlah Adaptasi 	net
1178	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	Kajari Jaksel Diduga Bantu Djoko Tjandra, Jaksa Agung: Info Sekecil Apa Pun Diklarifikasi	x
1179	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	"Permudah Badan Usaha Urus JKN-KIS, BPJS Kesehatan Hadirkan ""e-Dabu Mobile"""	x
1180	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	Mahfud MD: Usul RUU BPIP Demi Merespons Perkembangan RUU HIP	x
1181	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	"Ini Alasan Presiden Jokowi Ikut Beli Sepeda ""Brompton asal Bandung"""	x
1182	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	Terima Draf RUU BPIP, Puan Minta Pertentangan RUU HIP Diakhiri	x
1183	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	Menurut KPAI, 2 Hal Ini Jadi Penyebab Banyaknya Remaja Terjaring Razia di Hotel	x
1184	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	Buka Rapat Paripurna, Wakil Ketua DPR Pastikan Tak Ada Pengesahan RUU HIP dan RUU Cipta Kerja	x
1185	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=4	Paripurna DPR Penutupan Masa Sidang, Berapa Jumlah Wakil Rakyat yang Hadir?	x
1186	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Anita Kolopaking Akan Lapor Polisi soal Utas Siapa Bantu Djoko Tjandra	x
1187	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Penghematan Jadi Alasan Presiden Bubarkan Lembaga, Berapa Serapan Anggaran BRG?	x
1188	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Wakil Ketua KPK Sebut Praktik Korupsi Dapat Dilihat dari Gaya Hidup	x
1189	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Terima Usul RUU BPIP dari Pemerintah, Ketua DPR Pastikan Tak Segera Dibahas	x
1190	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Beredar Utas Siapa Bantu Djoko Tjandra, Anita: Ponsel Saya Diretas!	x
1191	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	DPR Terima Konsep RUU Badan Pembinaan Ideologi Pancasila dari Pemerintah	x
1192	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	KPAI Desak Kemenpar dan Asosiasi Hotel Komitmen soal Perlindungan Anak	x
1193	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Menko PMK Sebut Data BPJS Kesehatan Bisa  untuk Pemetaan Orang Rentan Covid-19	pos
1194	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Soal Pembubaran BRG, Nazir Foead: Kami Percaya Presiden Akan Ambil Keputusan Terbaik	x
1195	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	KPK Diminta Usut Dugaan Suap di Balik Pelarian Djoko Tjandra	x
1196	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	UU Penyakit Menular dan UU Karantina Kesehatan Digugat, MK Minta Jawaban Presiden Tak Normatif	x
1197	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Menko PMK: Presiden Segera Terbitkan Inpres soal Sanksi Pelanggar Protokol Kesehatan	pos
1198	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	KPK Serahkan Rampasan Berupa 2 Bidang Tanah Senilai Rp 36,9 M ke Kementerian ATR/BPN	x
1199	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Jaksa Agung Sebut Kajari Jaksel Diperiksa Hari Ini soal Djoko Tjandra	x
1200	https://indeks.kompas.com/?site=nasional&date=2020-07-16&page=5	Terjadi Gempa Vulkanik, BNPB Ingatkan Potensi Erupsi Gunung Merapi	x
1201	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Polri: Kita Harapkan Masyarakat yang Berdemo Patuhi Protokol Kesehatan	x
1202	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Ketua Komisi III Sebut RDP Terkait Djoko Tjandra Terganjal Izin Wakil Pimpinan DPR	x
1203	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Meski Zona Hijau, KBM di Kota Tegal Masih Daring	net
1204	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Polisi: Didampingi Brigjen Prasetijo, Orang Mengaku Djoko Tjandra Rapid Test Covid-19 di RS Polri	x
1205	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Menurut Akademisi, BPIP Perlu Payung Hukum Setingkat UU	x
1206	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	"Diduga Langgar Kode Etik Terkait ""Red Notice"" Djoko Tjandra, 2 Pati Polri Dimutasi"	x
1207	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Simak Protokol Penanganan Jenazah Covid-19 Merujuk Aturan Baru	net
1208	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Mahfud MD Serahkan 12 Calon Anggota Kompolnas ke Presiden, Berikut Nama-namanya...	x
1209	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Anggota Baleg Sebut BPIP Tak Perlu Diatur UU	x
1210	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Menko PMK Minta Tiap Daerah Punya Mesin PCR untuk Periksa Covid-19	pos
1211	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Politikus PAN: Tak Perlu Mengajukan RUU Pengganti HIP...	x
1212	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Pemerintah Incar Investor Asing di Tengah Pandemi Covid-19	net
1213	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Kemenkes Salurkan Rp 606 Miliar untuk Insentif Tenaga Kesehatan 	pos
1214	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Gugus Tugas: Bukan Jenazah Covid-19 yang Jadi Sumber Penularan, melainkan Kerumunan	net
1215	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=1	Amnesty Kecam Kekerasan Polisi terhadap Demonstran RUU Cipta Kerja	x
1216	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=2	Polri Sebut Red Notice Djoko Tjandra Terhapus Otomatis, Kok Bisa?	x
1217	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=2	Brigjen Prasetijo Disebut Berkomunikasi Langsung dengan Buron Djoko Tjandra	x
1218	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=2	Pemerintah Pastikan Kebutuhan Korban Bencana di Masamba Terpenuhi	x
1219	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=2	Periksa Tiga Saksi, KPK Telusuri Kebun Sawit yang Diduga Milik Nurhadi	x
1220	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=2	Periksa Mantan Bupati Bogor, KPK Konfirmasi Pengembalian Uang Rp 8,9 Miliar	x
1221	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=2	Megawati Instruksikan Calon Kepala Daerah Segera Turun ke Masyarakat	x
1222	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=2	Gelar Latihan Dasar CPNS, LAN Tepis Rumor Adanya Klaster Baru Covid-19	net
1223	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=2	Beda RUU BPIP dan RUU HIP, Jumlah Pasal hingga Definisi Pancasila 	x
1224	https://indeks.kompas.com/?site=nasional&date=2020-07-17&page=2	Gugus Tugas: Menolak Jenazah Pasien Covid-19 Bisa Dipidana	net
